Times in microseconds
tLoadWM  tProWM  tList tLoad   tCalc tSave
20429 	 4165 	 1549 	 10037 	 342 	 10571
20429 	 4165 	 1549 	 15082 	 343 	 15743
20429 	 4165 	 1549 	 11544 	 344 	 12352
20429 	 4165 	 1549 	 11003 	 378 	 11416
20429 	 4165 	 1549 	 13530 	 346 	 14061
20429 	 4165 	 1549 	 13954 	 342 	 14935
20429 	 4165 	 1549 	 12007 	 381 	 12702
20429 	 4165 	 1549 	 13370 	 387 	 12842
20429 	 4165 	 1549 	 11050 	 346 	 11819
20429 	 4165 	 1549 	 6437 	 221 	 9855
20429 	 4165 	 1549 	 10302 	 374 	 9867
20429 	 4165 	 1549 	 14616 	 345 	 16200
20429 	 4165 	 1549 	 14272 	 371 	 14807
20429 	 4165 	 1549 	 7469 	 265 	 10401
20429 	 4165 	 1549 	 7671 	 346 	 7439
20429 	 4165 	 1549 	 15981 	 335 	 16399
20429 	 4165 	 1549 	 14198 	 360 	 14676
20429 	 4165 	 1549 	 16225 	 344 	 17144
20429 	 4165 	 1549 	 12817 	 346 	 13546
20429 	 4165 	 1549 	 13613 	 341 	 15298
20429 	 4165 	 1549 	 15386 	 386 	 14430
20429 	 4165 	 1549 	 11566 	 341 	 12120
20429 	 4165 	 1549 	 11271 	 336 	 11965
20429 	 4165 	 1549 	 15419 	 399 	 16088
20429 	 4165 	 1549 	 11790 	 344 	 12238
20429 	 4165 	 1549 	 10218 	 339 	 10385
20429 	 4165 	 1549 	 8068 	 372 	 8086
20429 	 4165 	 1549 	 9005 	 330 	 9116
20429 	 4165 	 1549 	 11659 	 333 	 12399
20429 	 4165 	 1549 	 15984 	 336 	 16869
20429 	 4165 	 1549 	 8772 	 337 	 8512
20429 	 4165 	 1549 	 12571 	 337 	 13219
20429 	 4165 	 1549 	 14808 	 383 	 15389
20429 	 4165 	 1549 	 12714 	 343 	 13555
20429 	 4165 	 1549 	 11320 	 342 	 11950
20429 	 4165 	 1549 	 11614 	 338 	 12077
20429 	 4165 	 1549 	 12895 	 381 	 14695
20429 	 4165 	 1549 	 11412 	 346 	 11796
20429 	 4165 	 1549 	 10730 	 337 	 10944
20429 	 4165 	 1549 	 14993 	 336 	 15789
20429 	 4165 	 1549 	 14282 	 381 	 16369
20429 	 4165 	 1549 	 15114 	 386 	 14927
20429 	 4165 	 1549 	 12719 	 384 	 12840
20429 	 4165 	 1549 	 9626 	 367 	 9753
20429 	 4165 	 1549 	 14027 	 390 	 14787
20429 	 4165 	 1549 	 13214 	 339 	 13753
20429 	 4165 	 1549 	 10860 	 338 	 10707
20429 	 4165 	 1549 	 12551 	 335 	 12883
20429 	 4165 	 1549 	 12345 	 339 	 12868
20429 	 4165 	 1549 	 15664 	 342 	 16317
20429 	 4165 	 1549 	 11837 	 423 	 12626
20429 	 4165 	 1549 	 14414 	 343 	 15068
20429 	 4165 	 1549 	 18623 	 343 	 20603
20429 	 4165 	 1549 	 14679 	 386 	 15357
20429 	 4165 	 1549 	 9861 	 345 	 9988
20429 	 4165 	 1549 	 10891 	 339 	 11802
20429 	 4165 	 1549 	 15538 	 338 	 16287
20429 	 4165 	 1549 	 12082 	 379 	 12628
20429 	 4165 	 1549 	 13159 	 340 	 13665
20429 	 4165 	 1549 	 10527 	 382 	 11052
20429 	 4165 	 1549 	 11770 	 457 	 12281
20429 	 4165 	 1549 	 10027 	 339 	 10294
20429 	 4165 	 1549 	 12373 	 385 	 13057
20429 	 4165 	 1549 	 11423 	 358 	 12271
20429 	 4165 	 1549 	 14348 	 339 	 14557
20429 	 4165 	 1549 	 14790 	 340 	 14011
20429 	 4165 	 1549 	 8599 	 340 	 8833
20429 	 4165 	 1549 	 9987 	 333 	 10221
20429 	 4165 	 1549 	 9883 	 394 	 10205
20429 	 4165 	 1549 	 14718 	 338 	 17209
20429 	 4165 	 1549 	 17411 	 346 	 16924
20429 	 4165 	 1549 	 15421 	 385 	 16386
20429 	 4165 	 1549 	 14892 	 343 	 15370
20429 	 4165 	 1549 	 10278 	 340 	 10357
20429 	 4165 	 1549 	 14553 	 385 	 15273
20429 	 4165 	 1549 	 17178 	 381 	 17749
20429 	 4165 	 1549 	 6055 	 225 	 8899
20429 	 4165 	 1549 	 12690 	 345 	 13173
20429 	 4165 	 1549 	 12820 	 387 	 13058
20429 	 4165 	 1549 	 15948 	 344 	 16559
20429 	 4165 	 1549 	 10917 	 344 	 11132
20429 	 4165 	 1549 	 13130 	 343 	 13609
20429 	 4165 	 1549 	 11795 	 342 	 12480
20429 	 4165 	 1549 	 15382 	 443 	 15987
20429 	 4165 	 1549 	 11037 	 340 	 11584
20429 	 4165 	 1549 	 13885 	 346 	 12431
20429 	 4165 	 1549 	 11571 	 342 	 12884
20429 	 4165 	 1549 	 12224 	 385 	 12953
20429 	 4165 	 1549 	 11101 	 343 	 11439
20429 	 4165 	 1549 	 13060 	 344 	 13502
20429 	 4165 	 1549 	 10656 	 344 	 11336
20429 	 4165 	 1549 	 12427 	 387 	 13034
20429 	 4165 	 1549 	 11266 	 340 	 11913
20429 	 4165 	 1549 	 10217 	 385 	 10725
20429 	 4165 	 1549 	 14239 	 340 	 14875
20429 	 4165 	 1549 	 12907 	 342 	 13764
20429 	 4165 	 1549 	 8594 	 358 	 8567
20429 	 4165 	 1549 	 13922 	 339 	 14537
20429 	 4165 	 1549 	 14438 	 342 	 14701
20429 	 4165 	 1549 	 16640 	 345 	 18244
20429 	 4165 	 1549 	 13469 	 387 	 14114
20429 	 4165 	 1549 	 13414 	 345 	 14475
20429 	 4165 	 1549 	 12558 	 345 	 13503
20429 	 4165 	 1549 	 12152 	 344 	 13490
20429 	 4165 	 1549 	 4847 	 262 	 7212
20429 	 4165 	 1549 	 10778 	 345 	 11106
20429 	 4165 	 1549 	 14616 	 339 	 15149
20429 	 4165 	 1549 	 8481 	 344 	 9034
20429 	 4165 	 1549 	 11188 	 454 	 11916
20429 	 4165 	 1549 	 13128 	 342 	 13666
20429 	 4165 	 1549 	 14923 	 342 	 15300
20429 	 4165 	 1549 	 11709 	 339 	 12235
20429 	 4165 	 1549 	 16734 	 343 	 17322
20429 	 4165 	 1549 	 10255 	 368 	 10083
20429 	 4165 	 1549 	 13891 	 340 	 14170
20429 	 4165 	 1549 	 11292 	 374 	 11487
20429 	 4165 	 1549 	 9578 	 346 	 9779
20429 	 4165 	 1549 	 14301 	 406 	 14515
20429 	 4165 	 1549 	 15406 	 341 	 15948
20429 	 4165 	 1549 	 9452 	 383 	 9432
20429 	 4165 	 1549 	 11839 	 339 	 12585
20429 	 4165 	 1549 	 8745 	 337 	 8622
20429 	 4165 	 1549 	 14824 	 343 	 15516
20429 	 4165 	 1549 	 9509 	 339 	 10042
20429 	 4165 	 1549 	 16462 	 346 	 17861
20429 	 4165 	 1549 	 15507 	 403 	 16290
20429 	 4165 	 1549 	 4529 	 220 	 7404
20429 	 4165 	 1549 	 16507 	 346 	 17342
20429 	 4165 	 1549 	 11616 	 389 	 12097
20429 	 4165 	 1549 	 12534 	 343 	 12936
20429 	 4165 	 1549 	 11928 	 401 	 12512
20429 	 4165 	 1549 	 14761 	 350 	 18641
20429 	 4165 	 1549 	 7836 	 345 	 7546
20429 	 4165 	 1549 	 15241 	 336 	 15806
20429 	 4165 	 1549 	 10843 	 340 	 11465
20429 	 4165 	 1549 	 10005 	 338 	 10041
20429 	 4165 	 1549 	 13218 	 397 	 13844
20429 	 4165 	 1549 	 8142 	 339 	 8445
20429 	 4165 	 1549 	 8890 	 373 	 8735
20429 	 4165 	 1549 	 13554 	 335 	 14067
20429 	 4165 	 1549 	 14628 	 344 	 15194
20429 	 4165 	 1549 	 11500 	 407 	 12297
20429 	 4165 	 1549 	 18957 	 339 	 20372
20429 	 4165 	 1549 	 12116 	 344 	 12691
20429 	 4165 	 1549 	 9025 	 341 	 9145
20429 	 4165 	 1549 	 8065 	 387 	 8241
20429 	 4165 	 1549 	 9971 	 333 	 10201
20429 	 4165 	 1549 	 13312 	 343 	 13665
20429 	 4165 	 1549 	 13334 	 412 	 13784
20429 	 4165 	 1549 	 11511 	 342 	 12106
20429 	 4165 	 1549 	 12634 	 340 	 13135
20429 	 4165 	 1549 	 9983 	 401 	 9832
20429 	 4165 	 1549 	 12615 	 414 	 13120
20429 	 4165 	 1549 	 14458 	 344 	 15049
20429 	 4165 	 1549 	 4712 	 260 	 7462
20429 	 4165 	 1549 	 16903 	 346 	 17197
20429 	 4165 	 1549 	 13121 	 345 	 14024
20429 	 4165 	 1549 	 11466 	 401 	 12040
20429 	 4165 	 1549 	 9291 	 342 	 9643
20429 	 4165 	 1549 	 13381 	 397 	 14105
20429 	 4165 	 1549 	 12160 	 506 	 12346
20429 	 4165 	 1549 	 7625 	 416 	 7382
20429 	 4165 	 1549 	 10734 	 357 	 10603
20429 	 4165 	 1549 	 12995 	 392 	 13233
20429 	 4165 	 1549 	 14329 	 462 	 15118
20429 	 4165 	 1549 	 15827 	 359 	 16457
20429 	 4165 	 1549 	 14303 	 381 	 16306
20429 	 4165 	 1549 	 16496 	 362 	 17250
20429 	 4165 	 1549 	 12788 	 460 	 14131
20429 	 4165 	 1549 	 12783 	 383 	 13400
20429 	 4165 	 1549 	 4148 	 225 	 6589
20429 	 4165 	 1549 	 12825 	 373 	 13605
20429 	 4165 	 1549 	 13506 	 369 	 13196
20429 	 4165 	 1549 	 13246 	 384 	 13525
20429 	 4165 	 1549 	 7995 	 369 	 9256
20429 	 4165 	 1549 	 18172 	 370 	 18122
20429 	 4165 	 1549 	 8841 	 440 	 9128
20429 	 4165 	 1549 	 24607 	 370 	 25344
20429 	 4165 	 1549 	 14552 	 346 	 13942
20429 	 4165 	 1549 	 13914 	 344 	 15084
20429 	 4165 	 1549 	 17547 	 345 	 17958
20429 	 4165 	 1549 	 18145 	 591 	 19231
20429 	 4165 	 1549 	 16140 	 371 	 16394
20429 	 4165 	 1549 	 16237 	 346 	 17418
20429 	 4165 	 1549 	 16504 	 345 	 17923
20429 	 4165 	 1549 	 19042 	 372 	 17033
20429 	 4165 	 1549 	 23046 	 684 	 21165
20429 	 4165 	 1549 	 14574 	 359 	 12292
20429 	 4165 	 1549 	 10715 	 439 	 11423
20429 	 4165 	 1549 	 16501 	 430 	 16516
20429 	 4165 	 1549 	 15429 	 394 	 14440
20429 	 4165 	 1549 	 14300 	 513 	 15512
20429 	 4165 	 1549 	 20204 	 437 	 19049
20429 	 4165 	 1549 	 17347 	 390 	 17490
20429 	 4165 	 1549 	 17432 	 519 	 19149
20429 	 4165 	 1549 	 19829 	 550 	 16954
20429 	 4165 	 1549 	 17488 	 413 	 17402
20429 	 4165 	 1549 	 16315 	 624 	 14917
20429 	 4165 	 1549 	 19734 	 675 	 18615
20429 	 4165 	 1549 	 17817 	 372 	 16983
20429 	 4165 	 1549 	 17052 	 346 	 17830
20429 	 4165 	 1549 	 15561 	 365 	 15679
20429 	 4165 	 1549 	 15967 	 434 	 16614
20429 	 4165 	 1549 	 14223 	 346 	 14099
20429 	 4165 	 1549 	 13795 	 538 	 16705
20429 	 4165 	 1549 	 5746 	 270 	 6995
20429 	 4165 	 1549 	 15490 	 686 	 15728
20429 	 4165 	 1549 	 14252 	 363 	 13346
20429 	 4165 	 1549 	 12836 	 496 	 13883
20429 	 4165 	 1549 	 11904 	 390 	 13234
20429 	 4165 	 1549 	 13380 	 346 	 13798
20429 	 4165 	 1549 	 11143 	 365 	 11096
20429 	 4165 	 1549 	 13020 	 344 	 13426
20429 	 4165 	 1549 	 14133 	 364 	 14901
20429 	 4165 	 1549 	 16018 	 409 	 17002
20429 	 4165 	 1549 	 15124 	 346 	 15230
20429 	 4165 	 1549 	 18579 	 458 	 20430
20429 	 4165 	 1549 	 12893 	 432 	 13154
20429 	 4165 	 1549 	 11613 	 395 	 11277
20429 	 4165 	 1549 	 7912 	 380 	 9308
20429 	 4165 	 1549 	 15256 	 422 	 16715
20429 	 4165 	 1549 	 8881 	 384 	 9184
20429 	 4165 	 1549 	 10930 	 385 	 11711
20429 	 4165 	 1549 	 11899 	 423 	 12619
20429 	 4165 	 1549 	 11291 	 361 	 11958
20429 	 4165 	 1549 	 13292 	 383 	 13651
20429 	 4165 	 1549 	 11544 	 382 	 12224
20429 	 4165 	 1549 	 13969 	 373 	 14764
20429 	 4165 	 1549 	 14396 	 345 	 13328
20429 	 4165 	 1549 	 15998 	 406 	 17316
20429 	 4165 	 1549 	 13963 	 361 	 14015
20429 	 4165 	 1549 	 14957 	 343 	 15809
20429 	 4165 	 1549 	 13322 	 382 	 13896
20429 	 4165 	 1549 	 13599 	 394 	 14596
20429 	 4165 	 1549 	 14906 	 421 	 14461
20429 	 4165 	 1549 	 8885 	 371 	 8811
20429 	 4165 	 1549 	 7994 	 421 	 8145
20429 	 4165 	 1549 	 16212 	 363 	 17097
20429 	 4165 	 1549 	 16600 	 383 	 15069
20429 	 4165 	 1549 	 7229 	 231 	 10088
20429 	 4165 	 1549 	 11573 	 398 	 11631
20429 	 4165 	 1549 	 10719 	 422 	 10842
20429 	 4165 	 1549 	 15845 	 400 	 18728
20429 	 4165 	 1549 	 19442 	 588 	 14190
20429 	 4165 	 1549 	 19566 	 353 	 18998
20429 	 4165 	 1549 	 16658 	 421 	 20294
20429 	 4165 	 1549 	 13057 	 579 	 14790
20429 	 4165 	 1549 	 11748 	 406 	 13050
20429 	 4165 	 1549 	 16402 	 345 	 16045
20429 	 4165 	 1549 	 15776 	 412 	 18557
20429 	 4165 	 1549 	 6165 	 230 	 9125
20429 	 4165 	 1549 	 13907 	 353 	 14110
20429 	 4165 	 1549 	 10831 	 349 	 11148
20429 	 4165 	 1549 	 14713 	 367 	 15453
20429 	 4165 	 1549 	 14345 	 362 	 15240
20429 	 4165 	 1549 	 12148 	 352 	 12698
20429 	 4165 	 1549 	 13436 	 343 	 13936
20429 	 4165 	 1549 	 18814 	 345 	 19866
20429 	 4165 	 1549 	 16524 	 365 	 16273
20429 	 4165 	 1549 	 15412 	 363 	 16739
20429 	 4165 	 1549 	 14176 	 395 	 14571
20429 	 4165 	 1549 	 14335 	 373 	 14256
20429 	 4165 	 1549 	 12988 	 358 	 13640
20429 	 4165 	 1549 	 9648 	 469 	 9711
20429 	 4165 	 1549 	 13432 	 393 	 14025
20429 	 4165 	 1549 	 14122 	 376 	 14642
20429 	 4165 	 1549 	 10459 	 362 	 11190
20429 	 4165 	 1549 	 15959 	 385 	 16703
20429 	 4165 	 1549 	 9009 	 397 	 9120
20429 	 4165 	 1549 	 10074 	 378 	 10707
20429 	 4165 	 1549 	 19644 	 590 	 19996
20429 	 4165 	 1549 	 14413 	 363 	 15935
20429 	 4165 	 1549 	 19519 	 365 	 19877
20429 	 4165 	 1549 	 16107 	 386 	 17274
20429 	 4165 	 1549 	 13467 	 422 	 14295
20429 	 4165 	 1549 	 16881 	 345 	 17590
20429 	 4165 	 1549 	 12693 	 419 	 13062
20429 	 4165 	 1549 	 16126 	 364 	 16671
20429 	 4165 	 1549 	 16754 	 406 	 17518
20429 	 4165 	 1549 	 13926 	 369 	 14194
20429 	 4165 	 1549 	 12046 	 383 	 12581
20429 	 4165 	 1549 	 10012 	 383 	 10112
20429 	 4165 	 1549 	 21596 	 375 	 22234
20429 	 4165 	 1549 	 17541 	 377 	 18665
20429 	 4165 	 1549 	 7633 	 386 	 7499
20429 	 4165 	 1549 	 7979 	 381 	 7898
20429 	 4165 	 1549 	 16834 	 344 	 17865
20429 	 4165 	 1549 	 12922 	 384 	 13237
20429 	 4165 	 1549 	 15769 	 408 	 16971
20429 	 4165 	 1549 	 10629 	 420 	 10458
20429 	 4165 	 1549 	 14758 	 383 	 15378
20429 	 4165 	 1549 	 13692 	 372 	 14057
20429 	 4165 	 1549 	 11118 	 384 	 11618
20429 	 4165 	 1549 	 13496 	 415 	 13967
20429 	 4165 	 1549 	 13056 	 429 	 12103
20429 	 4165 	 1549 	 17242 	 444 	 17146
20429 	 4165 	 1549 	 13820 	 373 	 14561
20429 	 4165 	 1549 	 12420 	 364 	 13317
20429 	 4165 	 1549 	 11725 	 418 	 12513
20429 	 4165 	 1549 	 7994 	 420 	 8171
20429 	 4165 	 1549 	 7942 	 348 	 7696
20429 	 4165 	 1549 	 11106 	 387 	 11980
20429 	 4165 	 1549 	 11853 	 370 	 12582
20429 	 4165 	 1549 	 11910 	 406 	 12541
20429 	 4165 	 1549 	 9282 	 379 	 9416
20429 	 4165 	 1549 	 14010 	 357 	 14722
20429 	 4165 	 1549 	 14614 	 361 	 15075
20429 	 4165 	 1549 	 12034 	 385 	 12962
20429 	 4165 	 1549 	 11095 	 413 	 11799
20429 	 4165 	 1549 	 7850 	 395 	 7907
20429 	 4165 	 1549 	 14849 	 355 	 16087
20429 	 4165 	 1549 	 15477 	 342 	 16192
20429 	 4165 	 1549 	 14003 	 448 	 14575
20429 	 4165 	 1549 	 11972 	 417 	 12777
20429 	 4165 	 1549 	 10418 	 358 	 10753
20429 	 4165 	 1549 	 15837 	 413 	 15869
20429 	 4165 	 1549 	 11782 	 411 	 12208
20429 	 4165 	 1549 	 13536 	 366 	 14091
20429 	 4165 	 1549 	 8748 	 421 	 8888
20429 	 4165 	 1549 	 13489 	 373 	 14198
20429 	 4165 	 1549 	 9368 	 357 	 9422
20429 	 4165 	 1549 	 11851 	 356 	 12570
20429 	 4165 	 1549 	 8307 	 357 	 8338
20429 	 4165 	 1549 	 15204 	 371 	 15831
20429 	 4165 	 1549 	 11808 	 418 	 11967
20429 	 4165 	 1549 	 13048 	 381 	 13705
20429 	 4165 	 1549 	 14686 	 360 	 15637
20429 	 4165 	 1549 	 18123 	 386 	 19043
20429 	 4165 	 1549 	 12176 	 422 	 12820
20429 	 4165 	 1549 	 11614 	 361 	 11906
20429 	 4165 	 1549 	 11794 	 399 	 12303
20429 	 4165 	 1549 	 14801 	 444 	 15698
20429 	 4165 	 1549 	 12037 	 417 	 13016
20429 	 4165 	 1549 	 13833 	 360 	 14631
20429 	 4165 	 1549 	 15688 	 395 	 15754
20429 	 4165 	 1549 	 12224 	 362 	 12695
20429 	 4165 	 1549 	 14896 	 417 	 15557
20429 	 4165 	 1549 	 9703 	 383 	 10332
20429 	 4165 	 1549 	 15308 	 382 	 16153
20429 	 4165 	 1549 	 8902 	 412 	 9013
20429 	 4165 	 1549 	 12762 	 397 	 13193
20429 	 4165 	 1549 	 17597 	 376 	 18230
20429 	 4165 	 1549 	 15497 	 382 	 15760
20429 	 4165 	 1549 	 10108 	 361 	 10354
20429 	 4165 	 1549 	 11168 	 375 	 11430
20429 	 4165 	 1549 	 12558 	 359 	 13188
20429 	 4165 	 1549 	 5982 	 227 	 8879
20429 	 4165 	 1549 	 14585 	 365 	 15216
20429 	 4165 	 1549 	 13399 	 398 	 14039
20429 	 4165 	 1549 	 12641 	 389 	 13474
20429 	 4165 	 1549 	 14110 	 379 	 14801
20429 	 4165 	 1549 	 16812 	 362 	 17877
20429 	 4165 	 1549 	 10681 	 372 	 10833
20429 	 4165 	 1549 	 10594 	 357 	 10871
20429 	 4165 	 1549 	 12963 	 351 	 13444
20429 	 4165 	 1549 	 14255 	 359 	 14814
20429 	 4165 	 1549 	 11054 	 352 	 11606
20429 	 4165 	 1549 	 10546 	 348 	 11324
20429 	 4165 	 1549 	 10142 	 348 	 10127
20429 	 4165 	 1549 	 11150 	 347 	 11759
20429 	 4165 	 1549 	 13319 	 349 	 13705
20429 	 4165 	 1549 	 9056 	 349 	 9117
20429 	 4165 	 1549 	 15133 	 346 	 15834
20429 	 4165 	 1549 	 15738 	 352 	 16685
20429 	 4165 	 1549 	 13559 	 352 	 14160
20429 	 4165 	 1549 	 14786 	 351 	 15604
20429 	 4165 	 1549 	 13128 	 379 	 13682
20429 	 4165 	 1549 	 13946 	 352 	 14863
20429 	 4165 	 1549 	 12819 	 353 	 13249
20429 	 4165 	 1549 	 12085 	 351 	 12668
20429 	 4165 	 1549 	 11194 	 354 	 11645
20429 	 4165 	 1549 	 10958 	 368 	 11407
20429 	 4165 	 1549 	 10747 	 385 	 11114
20429 	 4165 	 1549 	 12251 	 351 	 12830
20429 	 4165 	 1549 	 12227 	 352 	 12748
20429 	 4165 	 1549 	 13060 	 388 	 11580
20429 	 4165 	 1549 	 15610 	 355 	 16531
20429 	 4165 	 1549 	 8828 	 356 	 8832
20429 	 4165 	 1549 	 8271 	 351 	 7978
20429 	 4165 	 1549 	 22082 	 348 	 22485
20429 	 4165 	 1549 	 13539 	 352 	 14305
20429 	 4165 	 1549 	 9181 	 350 	 9801
20429 	 4165 	 1549 	 8128 	 346 	 8620
20429 	 4165 	 1549 	 13342 	 351 	 13957
20429 	 4165 	 1549 	 13397 	 354 	 13995
20429 	 4165 	 1549 	 7368 	 351 	 7220
20429 	 4165 	 1549 	 12209 	 345 	 12940
20429 	 4165 	 1549 	 10038 	 348 	 10934
20429 	 4165 	 1549 	 11055 	 350 	 11540
20429 	 4165 	 1549 	 12357 	 351 	 13263
20429 	 4165 	 1549 	 11934 	 351 	 12470
20429 	 4165 	 1549 	 9790 	 352 	 10003
20429 	 4165 	 1549 	 16021 	 351 	 17086
20429 	 4165 	 1549 	 11846 	 352 	 11895
20429 	 4165 	 1549 	 10459 	 353 	 10996
20429 	 4165 	 1549 	 10061 	 576 	 10714
20429 	 4165 	 1549 	 10304 	 350 	 10402
20429 	 4165 	 1549 	 13511 	 351 	 14142
20429 	 4165 	 1549 	 18811 	 351 	 20622
20429 	 4165 	 1549 	 10910 	 351 	 11756
20429 	 4165 	 1549 	 20030 	 350 	 21219
20429 	 4165 	 1549 	 10867 	 352 	 11605
20429 	 4165 	 1549 	 11144 	 350 	 11504
20429 	 4165 	 1549 	 9482 	 351 	 9926
20429 	 4165 	 1549 	 14653 	 347 	 15537
20429 	 4165 	 1549 	 14348 	 352 	 14589
20429 	 4165 	 1549 	 14318 	 351 	 15325
20429 	 4165 	 1549 	 13732 	 375 	 13304
20429 	 4165 	 1549 	 11179 	 353 	 11669
20429 	 4165 	 1549 	 11158 	 348 	 12032
20429 	 4165 	 1549 	 12891 	 353 	 13481
20429 	 4165 	 1549 	 5745 	 225 	 8594
20429 	 4165 	 1549 	 11476 	 354 	 12214
20429 	 4165 	 1549 	 13419 	 351 	 14417
20429 	 4165 	 1549 	 13708 	 420 	 13264
20429 	 4165 	 1549 	 11641 	 352 	 11881
20429 	 4165 	 1549 	 14579 	 350 	 15164
20429 	 4165 	 1549 	 11271 	 357 	 11701
20429 	 4165 	 1549 	 9371 	 348 	 9587
20429 	 4165 	 1549 	 11001 	 351 	 12052
20429 	 4165 	 1549 	 14805 	 349 	 15576
20429 	 4165 	 1549 	 15724 	 351 	 16041
20429 	 4165 	 1549 	 16950 	 353 	 18114
20429 	 4165 	 1549 	 11594 	 351 	 12296
20429 	 4165 	 1549 	 16346 	 353 	 17114
20429 	 4165 	 1549 	 9323 	 351 	 10119
20429 	 4165 	 1549 	 13269 	 350 	 13936
20429 	 4165 	 1549 	 13628 	 353 	 14542
20429 	 4165 	 1549 	 15298 	 353 	 16308
20429 	 4165 	 1549 	 16009 	 350 	 17218
20429 	 4165 	 1549 	 8090 	 351 	 8276
20429 	 4165 	 1549 	 8440 	 340 	 8265
20429 	 4165 	 1549 	 11456 	 344 	 12190
20429 	 4165 	 1549 	 6525 	 224 	 9316
20429 	 4165 	 1549 	 13273 	 361 	 13659
20429 	 4165 	 1549 	 7398 	 346 	 7055
20429 	 4165 	 1549 	 16737 	 350 	 17253
20429 	 4165 	 1549 	 13525 	 353 	 14259
20429 	 4165 	 1549 	 14688 	 361 	 15197
20429 	 4165 	 1549 	 7428 	 350 	 7503
20429 	 4165 	 1549 	 15130 	 351 	 15102
20429 	 4165 	 1549 	 15685 	 351 	 16149
20429 	 4165 	 1549 	 11102 	 353 	 11830
20429 	 4165 	 1549 	 13480 	 347 	 14361
20429 	 4165 	 1549 	 17575 	 352 	 17917
20429 	 4165 	 1549 	 12422 	 383 	 13206
20429 	 4165 	 1549 	 12921 	 353 	 13388
20429 	 4165 	 1549 	 11548 	 352 	 12280
20429 	 4165 	 1549 	 14698 	 352 	 15203
20429 	 4165 	 1549 	 14332 	 352 	 15081
20429 	 4165 	 1549 	 7701 	 353 	 7645
20429 	 4165 	 1549 	 14481 	 337 	 15376
20429 	 4165 	 1549 	 12865 	 354 	 13462
20429 	 4165 	 1549 	 10050 	 352 	 10685
20429 	 4165 	 1549 	 10221 	 350 	 10438
20429 	 4165 	 1549 	 12668 	 347 	 13059
20429 	 4165 	 1549 	 9574 	 350 	 9778
20429 	 4165 	 1549 	 14177 	 351 	 15448
20429 	 4165 	 1549 	 12779 	 349 	 12954
20429 	 4165 	 1549 	 10880 	 349 	 11497
20429 	 4165 	 1549 	 11946 	 349 	 12586
20429 	 4165 	 1549 	 12729 	 351 	 13584
20429 	 4165 	 1549 	 12053 	 350 	 12624
20429 	 4165 	 1549 	 8950 	 348 	 9314
20429 	 4165 	 1549 	 13862 	 354 	 14928
20429 	 4165 	 1549 	 14716 	 351 	 15160
20429 	 4165 	 1549 	 23194 	 353 	 21354
20429 	 4165 	 1549 	 8169 	 353 	 8332
20429 	 4165 	 1549 	 8120 	 341 	 8035
20429 	 4165 	 1549 	 12451 	 348 	 12809
20429 	 4165 	 1549 	 15398 	 352 	 16487
20429 	 4165 	 1549 	 12247 	 363 	 12853
20429 	 4165 	 1549 	 13965 	 355 	 14259
20429 	 4165 	 1549 	 18878 	 354 	 19035
20429 	 4165 	 1549 	 14125 	 355 	 14625
20429 	 4165 	 1549 	 14091 	 358 	 14302
20429 	 4165 	 1549 	 15229 	 349 	 16285
20429 	 4165 	 1549 	 12939 	 351 	 13412
20429 	 4165 	 1549 	 10848 	 349 	 11068
20429 	 4165 	 1549 	 19145 	 351 	 19872
20429 	 4165 	 1549 	 12545 	 352 	 13290
20429 	 4165 	 1549 	 12485 	 351 	 13397
20429 	 4165 	 1549 	 13053 	 352 	 13194
20429 	 4165 	 1549 	 10686 	 352 	 11030
20429 	 4165 	 1549 	 12717 	 351 	 13025
20429 	 4165 	 1549 	 13855 	 355 	 14387
20429 	 4165 	 1549 	 7624 	 350 	 7485
20429 	 4165 	 1549 	 18194 	 348 	 19097
20429 	 4165 	 1549 	 15974 	 354 	 16799
20429 	 4165 	 1549 	 213313 	 865 	 20782
20429 	 4165 	 1549 	 4633 	 309 	 5984
20429 	 4165 	 1549 	 10174 	 445 	 9196
20429 	 4165 	 1549 	 11724 	 413 	 10413
20429 	 4165 	 1549 	 13180 	 401 	 12224
20429 	 4165 	 1549 	 18332 	 419 	 17587
20429 	 4165 	 1549 	 10706 	 418 	 9430
20429 	 4165 	 1549 	 13427 	 414 	 12346
20429 	 4165 	 1549 	 16070 	 412 	 16468
20429 	 4165 	 1549 	 13761 	 420 	 13132
20429 	 4165 	 1549 	 13247 	 420 	 12822
20429 	 4165 	 1549 	 12651 	 417 	 11422
20429 	 4165 	 1549 	 14290 	 443 	 13387
20429 	 4165 	 1549 	 12981 	 436 	 12880
20429 	 4165 	 1549 	 17347 	 354 	 16562
20429 	 4165 	 1549 	 12122 	 373 	 12766
20429 	 4165 	 1549 	 14321 	 354 	 14479
20429 	 4165 	 1549 	 14682 	 359 	 13324
20429 	 4165 	 1549 	 17410 	 359 	 19407
20429 	 4165 	 1549 	 10495 	 380 	 10896
20429 	 4165 	 1549 	 12089 	 351 	 12527
20429 	 4165 	 1549 	 12060 	 351 	 12893
20429 	 4165 	 1549 	 12091 	 353 	 12858
20429 	 4165 	 1549 	 10301 	 354 	 10627
20429 	 4165 	 1549 	 15874 	 354 	 16450
20429 	 4165 	 1549 	 9615 	 355 	 10097
20429 	 4165 	 1549 	 12431 	 352 	 13081
20429 	 4165 	 1549 	 11524 	 351 	 12060
